#Data Set Export - Discharge.Recorder@008471,,,,,
Timestamp (UTC),Value (Cubic Feet Per Second),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2014-12-06 18:42:00,3.85999989509583,1,650,1,
2014-12-06 18:57:00,-0.319999992847443,1,650,1,
2014-12-06 19:12:00,1.61000001430511,1,650,1,
2014-12-06 19:27:00,8.03999996185303,1,650,1,
2014-12-06 19:42:00,3.85999989509583,1,650,1,
2014-12-06 19:57:00,0.319999992847443,1,650,1,
2014-12-06 20:12:00,5.78999996185303,1,650,1,
2014-12-06 20:27:00,8.02999973297119,1,650,1,
2014-12-06 20:42:00,7.71000003814697,1,650,1,
2014-12-06 20:57:00,-9.97999954223633,1,650,1,
2014-12-06 21:12:00,-4.17999982833862,1,650,1,
2014-12-06 21:27:00,3.21000003814697,1,650,1,
2014-12-06 21:42:00,7.36999988555908,1,650,1,
2014-12-06 21:57:00,-3.51999998092651,1,650,1,
2014-12-06 22:12:00,0.959999978542328,1,650,1,
2014-12-06 22:27:00,-2.24000000953674,1,650,1,
2014-12-06 22:42:00,2.88000011444092,1,650,1,
2014-12-06 22:57:00,1.27999997138977,1,650,1,
2014-12-06 23:12:00,1.27999997138977,1,650,1,
2014-12-06 23:27:00,6.3899998664856,1,650,1,
2014-12-06 23:42:00,-1.91999995708466,1,650,1,
2014-12-06 23:57:00,0,1,650,1,
2014-12-07 00:12:00,0.639999985694885,1,650,1,
2014-12-07 00:27:00,2.23000001907349,1,650,1,
2014-12-07 00:42:00,10.2200002670288,1,650,1,
2014-12-07 00:57:00,3.50999999046326,1,650,1,
2014-12-07 01:12:00,2.86999988555908,1,650,1,
2014-12-07 01:27:00,2.86999988555908,1,650,1,
2014-12-07 01:42:00,4.46000003814697,1,650,1,
2014-12-07 01:57:00,3.19000005722046,1,650,1,
2014-12-07 02:12:00,0.639999985694885,1,650,1,
2014-12-07 02:27:00,6.3899998664856,1,650,1,
2014-12-07 02:42:00,2.23000001907349,1,650,1,
2014-12-07 02:57:00,-1.26999998092651,1,650,1,
2014-12-07 03:12:00,-1.5900000333786,1,650,1,
2014-12-07 03:27:00,0.639999985694885,1,650,1,
2014-12-07 03:42:00,2.86999988555908,1,650,1,
2014-12-07 03:57:00,1.5900000333786,1,650,1,
2014-12-07 04:12:00,-2.54999995231628,1,650,1,
2014-12-07 04:27:00,-3.19000005722046,1,650,1,
2014-12-07 04:42:00,4.1399998664856,1,650,1,
2014-12-07 04:57:00,0.319999992847443,1,650,1,
2014-12-07 05:12:00,-2.23000001907349,1,650,1,
2014-12-07 05:27:00,-5.40999984741211,1,650,1,
2014-12-07 05:42:00,-3.1800000667572,1,650,1,
2014-12-07 05:57:00,-1.5900000333786,1,650,1,
2014-12-07 06:12:00,0,1,650,1,
2014-12-07 06:27:00,-1.26999998092651,1,650,1,
2014-12-07 06:42:00,2.23000001907349,1,650,1,
2014-12-07 06:57:00,6.03999996185303,1,650,1,
2014-12-07 07:12:00,6.3600001335144,1,650,1,
2014-12-07 07:27:00,5.71999979019165,1,650,1,
2014-12-07 07:42:00,-0.639999985694885,1,650,1,
2014-12-07 07:57:00,3.80999994277954,1,650,1,
2014-12-07 08:12:00,0,1,650,1,
2014-12-07 08:27:00,4.44000005722046,1,650,1,
2014-12-07 08:42:00,0.319999992847443,1,650,1,
2014-12-07 08:57:00,8.26000022888184,1,650,1,
2014-12-07 09:12:00,4.76000022888184,1,650,1,
2014-12-07 09:27:00,3.49000000953674,1,650,1,
2014-12-07 09:42:00,-2.22000002861023,1,650,1,
2014-12-07 09:57:00,-3.49000000953674,1,650,1,
2014-12-07 10:12:00,6.98000001907349,1,650,1,
2014-12-07 10:27:00,1.58000004291534,1,650,1,
2014-12-07 10:42:00,7.92000007629395,1,650,1,
2014-12-07 10:57:00,-0.949999988079071,1,650,1,
2014-12-07 11:12:00,3.79999995231628,1,650,1,
2014-12-07 11:27:00,6.96999979019165,1,650,1,
2014-12-07 11:42:00,-1.26999998092651,1,650,1,
2014-12-07 11:57:00,4.1100001335144,1,650,1,
2014-12-07 12:12:00,1.89999997615814,1,650,1,
2014-12-07 12:27:00,13.3100004196167,1,650,1,
2014-12-07 12:42:00,-3.17000007629395,1,650,1,
2014-12-07 12:57:00,1.89999997615814,1,650,1,
2014-12-07 13:12:00,1.26999998092651,1,650,1,
2014-12-07 13:27:00,3.16000008583069,1,650,1,
2014-12-07 13:42:00,5.69999980926514,1,650,1,
2014-12-07 13:57:00,0.949999988079071,1,650,1,
2014-12-07 14:12:00,-5.05999994277954,1,650,1,
2014-12-07 14:27:00,1.58000004291534,1,650,1,
2014-12-07 14:42:00,-0.310000002384186,1,650,1,
2014-12-07 14:57:00,-1.58000004291534,1,650,1,
2014-12-07 15:12:00,-0.629999995231628,1,650,1,
2014-12-07 15:27:00,-1.25999999046326,1,650,1,
2014-12-07 15:42:00,3.16000008583069,1,650,1,
2014-12-07 15:57:00,-3.16000008583069,1,650,1,
2014-12-07 16:12:00,-3.78999996185303,1,650,1,
2014-12-07 16:27:00,4.09999990463257,1,650,1,
2014-12-07 16:42:00,-2.51999998092651,1,650,1,
2014-12-07 16:57:00,1.25999999046326,1,650,1,
2014-12-07 17:12:00,-6.32000017166138,1,650,1,
2014-12-07 17:27:00,0,1,650,1,
2014-12-07 17:42:00,-3.16000008583069,1,650,1,
2014-12-07 17:57:00,2.83999991416931,1,650,1,
2014-12-07 18:12:00,2.82999992370605,1,650,1,
2014-12-07 18:27:00,0.310000002384186,1,650,1,
2014-12-07 18:42:00,1.87999999523163,1,650,1,
2014-12-07 18:57:00,2.20000004768372,1,650,1,
2014-12-07 19:12:00,-6.30999994277954,1,650,1,
2014-12-07 19:27:00,1.25999999046326,1,650,1,
2014-12-07 19:42:00,-0.310000002384186,1,650,1,
2014-12-07 19:57:00,5.34999990463257,1,650,1,
2014-12-07 20:12:00,-2.20000004768372,1,650,1,
2014-12-07 20:27:00,2.51999998092651,1,650,1,
2014-12-07 20:42:00,4.40999984741211,1,650,1,
2014-12-07 20:57:00,0.939999997615814,1,650,1,
2014-12-07 21:12:00,-1.88999998569489,1,650,1,
2014-12-07 21:27:00,-9.11999988555908,1,650,1,
2014-12-07 21:42:00,3.76999998092651,1,650,1,
2014-12-07 21:57:00,-3.14000010490417,1,650,1,
2014-12-07 22:12:00,-1.57000005245209,1,650,1,
2014-12-07 22:27:00,2.20000004768372,1,650,1,
2014-12-07 22:42:00,4.40000009536743,1,650,1,
2014-12-07 22:57:00,-0.310000002384186,1,650,1,
2014-12-07 23:12:00,6.28000020980835,1,650,1,
2014-12-07 23:27:00,-2.20000004768372,1,650,1,
2014-12-07 23:42:00,-5.65000009536743,1,650,1,
2014-12-07 23:57:00,3.76999998092651,1,650,1,
2014-12-08 00:12:00,-0.939999997615814,1,650,1,
2014-12-08 00:27:00,-2.50999999046326,1,650,1,
2014-12-08 00:42:00,5.96999979019165,1,650,1,
2014-12-08 00:57:00,0.939999997615814,1,650,1,
2014-12-08 01:12:00,6.28000020980835,1,650,1,
2014-12-08 01:27:00,4.07999992370605,1,650,1,
2014-12-08 01:42:00,-0.629999995231628,1,650,1,
2014-12-08 01:57:00,7.84000015258789,1,650,1,
2014-12-08 02:12:00,-6.28000020980835,1,650,1,
2014-12-08 02:27:00,2.19000005722046,1,650,1,
2014-12-08 02:42:00,2.19000005722046,1,650,1,
2014-12-08 02:57:00,-8.14000034332275,1,650,1,
2014-12-08 03:12:00,-2.8199999332428,1,650,1,
2014-12-08 03:27:00,4.3899998664856,1,650,1,
2014-12-08 03:42:00,4.3899998664856,1,650,1,
2014-12-08 03:57:00,1.87999999523163,1,650,1,
2014-12-08 04:12:00,2.19000005722046,1,650,1,
2014-12-08 04:27:00,-1.25,1,650,1,
2014-12-08 04:42:00,5,1,650,1,
2014-12-08 04:57:00,1.55999994277954,1,650,1,
2014-12-08 05:12:00,3.4300000667572,1,650,1,
2014-12-08 05:27:00,-0.310000002384186,1,650,1,
2014-12-08 05:42:00,-2.79999995231628,1,650,1,
2014-12-08 05:57:00,4.67999982833862,1,650,1,
2014-12-08 06:12:00,-3.11999988555908,1,650,1,
2014-12-08 06:27:00,3.11999988555908,1,650,1,
2014-12-08 06:42:00,-7.48999977111816,1,650,1,
2014-12-08 06:57:00,0,1,650,1,
2014-12-08 07:12:00,6.21999979019165,1,650,1,
2014-12-08 07:27:00,10.6300001144409,1,650,1,
2014-12-08 07:42:00,-5.90999984741211,1,650,1,
2014-12-08 07:57:00,0.930000007152557,1,650,1,
2014-12-08 08:12:00,5.90000009536743,1,650,1,
2014-12-08 08:27:00,3.73000001907349,1,650,1,
2014-12-08 08:42:00,0.930000007152557,1,650,1,
2014-12-08 08:57:00,0.930000007152557,1,650,1,
2014-12-08 09:12:00,8.71000003814697,1,650,1,
2014-12-08 09:27:00,7.46000003814697,1,650,1,
2014-12-08 09:42:00,-3.09999990463257,1,650,1,
2014-12-08 09:57:00,-8.06999969482422,1,650,1,
2014-12-08 10:12:00,4.65999984741211,1,650,1,
2014-12-08 10:27:00,9.30000019073486,1,650,1,
2014-12-08 10:42:00,-0.930000007152557,1,650,1,
2014-12-08 10:57:00,3.73000001907349,1,650,1,
2014-12-08 11:12:00,-2.78999996185303,1,650,1,
2014-12-08 11:27:00,8.67000007629395,1,650,1,
2014-12-08 11:42:00,4.34000015258789,1,650,1,
2014-12-08 11:57:00,-0.620000004768372,1,650,1,
2014-12-08 12:12:00,3.40000009536743,1,650,1,
2014-12-08 12:27:00,5.26000022888184,1,650,1,
2014-12-08 12:42:00,3.71000003814697,1,650,1,
2014-12-08 12:57:00,4.01999998092651,1,650,1,
2014-12-08 13:12:00,7.42000007629395,1,650,1,
2014-12-08 13:27:00,3.71000003814697,1,650,1,
2014-12-08 13:42:00,-0.620000004768372,1,650,1,
2014-12-08 13:57:00,-4.32000017166138,1,650,1,
2014-12-08 14:12:00,-1.53999996185303,1,650,1,
2014-12-08 14:27:00,5.25,1,650,1,
2014-12-08 14:42:00,-3.40000009536743,1,650,1,
2014-12-08 14:57:00,-6.17000007629395,1,650,1,
2014-12-08 15:12:00,0,1,650,1,
2014-12-08 15:27:00,-3.07999992370605,1,650,1,
2014-12-08 15:42:00,-1.23000001907349,1,650,1,
2014-12-08 15:57:00,2.46000003814697,1,650,1,
2014-12-08 16:12:00,-1.85000002384186,1,650,1,
2014-12-08 16:27:00,4,1,650,1,
2014-12-08 16:42:00,4.92999982833862,1,650,1,
2014-12-08 16:57:00,-4.92999982833862,1,650,1,
2014-12-08 17:12:00,-3.07999992370605,1,650,1,
2014-12-08 17:27:00,4,1,650,1,
2014-12-08 17:42:00,0,1,650,1,
2014-12-08 17:57:00,2.46000003814697,1,650,1,
2014-12-08 18:12:00,0.610000014305115,1,650,1,
2014-12-08 18:27:00,-8.90999984741211,1,650,1,
2014-12-08 18:42:00,-1.8400000333786,1,650,1,
2014-12-08 18:57:00,7.36999988555908,1,650,1,
2014-12-08 19:12:00,-2.76999998092651,1,650,1,
2014-12-08 19:27:00,6.76000022888184,1,650,1,
2014-12-08 19:42:00,2.76999998092651,1,650,1,
2014-12-08 19:57:00,-3.0699999332428,1,650,1,
2014-12-08 20:12:00,3.38000011444092,1,650,1,
2014-12-08 20:27:00,2.14000010490417,1,650,1,
2014-12-08 20:42:00,0.920000016689301,1,650,1,
2014-12-08 20:57:00,-3.69000005722046,1,650,1,
2014-12-08 21:12:00,7.36999988555908,1,650,1,
2014-12-08 21:27:00,3.38000011444092,1,650,1,
2014-12-08 21:42:00,-5.21999979019165,1,650,1,
2014-12-08 21:57:00,-1.22000002861023,1,650,1,
2014-12-08 22:12:00,-0.920000016689301,1,650,1,
2014-12-08 22:27:00,1.8400000333786,1,650,1,
2014-12-08 22:42:00,-8.59000015258789,1,650,1,
2014-12-08 22:57:00,-0.300000011920929,1,650,1,
2014-12-08 23:12:00,-3.0699999332428,1,650,1,
2014-12-08 23:27:00,-1.22000002861023,1,650,1,
2014-12-08 23:42:00,3.99000000953674,1,650,1,
2014-12-08 23:57:00,3.0699999332428,1,650,1,
2014-12-09 00:12:00,0,1,650,1,
2014-12-09 00:27:00,8.27000045776367,1,650,1,
2014-12-09 00:42:00,-5.21000003814697,1,650,1,
2014-12-09 00:57:00,-12.2799997329712,1,650,1,
2014-12-09 01:12:00,4.28999996185303,1,650,1,
2014-12-09 01:27:00,-0.920000016689301,1,650,1,
2014-12-09 01:42:00,-4.28999996185303,1,650,1,
2014-12-09 01:57:00,-0.300000011920929,1,650,1,
2014-12-09 02:12:00,-2.45000004768372,1,650,1,
2014-12-09 02:27:00,-2.75,1,650,1,
2014-12-09 02:42:00,1.52999997138977,1,650,1,
2014-12-09 02:57:00,-0.610000014305115,1,650,1,
2014-12-09 03:12:00,2.45000004768372,1,650,1,
2014-12-09 03:27:00,0,1,650,1,
2014-12-09 03:42:00,5.80000019073486,1,650,1,
2014-12-09 03:57:00,-0.920000016689301,1,650,1,
2014-12-09 04:12:00,-3.97000002861023,1,650,1,
2014-12-09 04:27:00,-4.8899998664856,1,650,1,
2014-12-09 04:42:00,0,1,650,1,
2014-12-09 04:57:00,1.22000002861023,1,650,1,
2014-12-09 05:12:00,3.97000002861023,1,650,1,
2014-12-09 05:27:00,4.26999998092651,1,650,1,
2014-12-09 05:42:00,1.22000002861023,1,650,1,
2014-12-09 05:57:00,-3.66000008583069,1,650,1,
2014-12-09 06:12:00,-6.71000003814697,1,650,1,
2014-12-09 06:27:00,0.300000011920929,1,650,1,
2014-12-09 06:42:00,2.74000000953674,1,650,1,
2014-12-09 06:57:00,-4.57000017166138,1,650,1,
2014-12-09 07:12:00,-3.34999990463257,1,650,1,
2014-12-09 07:27:00,1.22000002861023,1,650,1,
2014-12-09 07:42:00,12.4799995422363,1,650,1,
2014-12-09 07:57:00,2.44000005722046,1,650,1,
2014-12-09 08:12:00,6.11999988555908,1,650,1,
2014-12-09 08:27:00,6.09999990463257,1,650,1,
2014-12-09 08:42:00,-1.51999998092651,1,650,1,
2014-12-09 08:57:00,6.09000015258789,1,650,1,
2014-12-09 09:12:00,-1.82000005245209,1,650,1,
2014-12-09 09:27:00,-0.610000014305115,1,650,1,
2014-12-09 09:42:00,-3.34999990463257,1,650,1,
2014-12-09 09:57:00,10.3500003814697,1,650,1,
2014-12-09 10:12:00,-1.21000003814697,1,650,1,
2014-12-09 10:27:00,-2.74000000953674,1,650,1,
2014-12-09 10:42:00,-5.78999996185303,1,650,1,
2014-12-09 10:57:00,0,1,650,1,
2014-12-09 11:12:00,-5.15999984741211,1,650,1,
2014-12-09 11:27:00,1.83000004291534,1,650,1,
2014-12-09 11:42:00,-1.21000003814697,1,650,1,
2014-12-09 11:57:00,-7.28999996185303,1,650,1,
2014-12-09 12:12:00,-4.55000019073486,1,650,1,
2014-12-09 12:27:00,-0.910000026226044,1,650,1,
2014-12-09 12:42:00,-5.46999979019165,1,650,1,
2014-12-09 12:57:00,-4.55000019073486,1,650,1,
2014-12-09 13:12:00,-5.46000003814697,1,650,1,
2014-12-09 13:27:00,0.910000026226044,1,650,1,
2014-12-09 13:42:00,0.910000026226044,1,650,1,
2014-12-09 13:57:00,5.46000003814697,1,650,1,
2014-12-09 14:12:00,-2.11999988555908,1,650,1,
2014-12-09 14:27:00,-7.88000011444092,1,650,1,
2014-12-09 14:42:00,-1.50999999046326,1,650,1,
2014-12-09 14:57:00,5.75,1,650,1,
2014-12-09 15:12:00,-0.910000026226044,1,650,1,
2014-12-09 15:27:00,0.600000023841858,1,650,1,
2014-12-09 15:42:00,4.84000015258789,1,650,1,
2014-12-09 15:57:00,6.65000009536743,1,650,1,
2014-12-09 16:12:00,1.80999994277954,1,650,1,
2014-12-09 16:27:00,1.80999994277954,1,650,1,
2014-12-09 16:42:00,-7.26000022888184,1,650,1,
2014-12-09 16:57:00,-3.9300000667572,1,650,1,
2014-12-09 17:12:00,-1.50999999046326,1,650,1,
2014-12-09 17:27:00,1.80999994277954,1,650,1,
2014-12-09 17:42:00,1.21000003814697,1,650,1,
2014-12-09 17:57:00,-1.21000003814697,1,650,1,
2014-12-09 18:12:00,0.899999976158142,1,650,1,
2014-12-09 18:27:00,-9.97000026702881,1,650,1,
2014-12-09 18:42:00,7.84999990463257,1,650,1,
2014-12-09 18:57:00,1.21000003814697,1,650,1,
2014-12-09 19:12:00,-2.72000002861023,1,650,1,
2014-12-09 19:27:00,0.300000011920929,1,650,1,
2014-12-09 19:42:00,-6.94999980926514,1,650,1,
2014-12-09 19:57:00,4.82999992370605,1,650,1,
2014-12-09 20:12:00,4.51999998092651,1,650,1,
2014-12-09 20:27:00,6.94000005722046,1,650,1,
2014-12-09 20:42:00,-1.50999999046326,1,650,1,
2014-12-09 20:57:00,2.10999989509583,1,650,1,
2014-12-09 21:12:00,7.84000015258789,1,650,1,
2014-12-09 21:27:00,-3.01999998092651,1,650,1,
2014-12-09 21:42:00,0.300000011920929,1,650,1,
2014-12-09 21:57:00,-1.20000004768372,1,650,1,
2014-12-09 22:12:00,3.91000008583069,1,650,1,
2014-12-09 22:27:00,7.80999994277954,1,650,1,
2014-12-09 22:42:00,1.79999995231628,1,650,1,
2014-12-09 22:57:00,4.21999979019165,1,650,1,
2014-12-09 23:12:00,5.73000001907349,1,650,1,
2014-12-09 23:27:00,1.20000004768372,1,650,1,
2014-12-09 23:42:00,1.50999999046326,1,650,1,
2014-12-09 23:57:00,-5.71999979019165,1,650,1,
2014-12-10 00:12:00,-1.5,1,650,1,
2014-12-10 00:27:00,8.14999961853027,1,650,1,
2014-12-10 00:42:00,-1.20000004768372,1,650,1,
2014-12-10 00:57:00,1.5,1,650,1,
2014-12-10 01:12:00,6.34000015258789,1,650,1,
2014-12-10 01:27:00,0,1,650,1,
2014-12-10 01:42:00,8.44999980926514,1,650,1,
2014-12-10 01:57:00,-2.41000008583069,1,650,1,
2014-12-10 02:12:00,-1.50999999046326,1,650,1,
2014-12-10 02:27:00,-2.72000002861023,1,650,1,
2014-12-10 02:42:00,0,1,650,1,
2014-12-10 02:57:00,5.13000011444092,1,650,1,
2014-12-10 03:12:00,-3.91000008583069,1,650,1,
2014-12-10 03:27:00,0,1,650,1,
2014-12-10 03:42:00,-0.899999976158142,1,650,1,
2014-12-10 03:57:00,0.899999976158142,1,650,1,
2014-12-10 04:12:00,2.42000007629395,1,650,1,
2014-12-10 04:27:00,3.01999998092651,1,650,1,
2014-12-10 04:42:00,-3.30999994277954,1,650,1,
2014-12-10 04:57:00,-3.61999988555908,1,650,1,
2014-12-10 05:12:00,4.82999992370605,1,650,1,
2014-12-10 05:27:00,3.91000008583069,1,650,1,
2014-12-10 05:42:00,8.73999977111816,1,650,1,
2014-12-10 05:57:00,0,1,650,1,
2014-12-10 06:12:00,6.90000009536743,1,650,1,
2014-12-10 06:27:00,8.11999988555908,1,650,1,
2014-12-10 06:42:00,4.48999977111816,1,650,1,
2014-12-10 06:57:00,-2.70000004768372,1,650,1,
2014-12-10 07:12:00,-5.38000011444092,1,650,1,
2014-12-10 07:27:00,2.67000007629395,1,650,1,
2014-12-10 07:42:00,5.40999984741211,1,650,1,
2014-12-10 07:57:00,1.20000004768372,1,650,1,
2014-12-10 08:12:00,5.1100001335144,1,650,1,
2014-12-10 08:27:00,0.899999976158142,1,650,1,
2014-12-10 08:42:00,-2.40000009536743,1,650,1,
2014-12-10 08:57:00,2.10999989509583,1,650,1,
2014-12-10 09:12:00,8.39000034332275,1,650,1,
2014-12-10 09:27:00,-5.09999990463257,1,650,1,
2014-12-10 09:42:00,-3.90000009536743,1,650,1,
2014-12-10 09:57:00,1.5,1,650,1,
2014-12-10 10:12:00,-5.3899998664856,1,650,1,
2014-12-10 10:27:00,5.98999977111816,1,650,1,
2014-12-10 10:42:00,1.20000004768372,1,650,1,
2014-12-10 10:57:00,-2.69000005722046,1,650,1,
2014-12-10 11:12:00,5.38000011444092,1,650,1,
2014-12-10 11:27:00,-5.09000015258789,1,650,1,
2014-12-10 11:42:00,0,1,650,1,
2014-12-10 11:57:00,0.300000011920929,1,650,1,
2014-12-10 12:12:00,-1.78999996185303,1,650,1,
2014-12-10 12:27:00,2.08999991416931,1,650,1,
2014-12-10 12:42:00,-1.78999996185303,1,650,1,
2014-12-10 12:57:00,-5.36999988555908,1,650,1,
2014-12-10 13:12:00,-5.09000015258789,1,650,1,
2014-12-10 13:27:00,1.19000005722046,1,650,1,
2014-12-10 13:42:00,7.76000022888184,1,650,1,
2014-12-10 13:57:00,-5.36999988555908,1,650,1,
2014-12-10 14:12:00,3.86999988555908,1,650,1,
2014-12-10 14:27:00,5.07999992370605,1,650,1,
2014-12-10 14:42:00,-1.78999996185303,1,650,1,
2014-12-10 14:57:00,-7.75,1,650,1,
2014-12-10 15:12:00,5.05999994277954,1,650,1,
2014-12-10 15:27:00,3.27999997138977,1,650,1,
2014-12-10 15:42:00,11.3199996948242,1,650,1,
2014-12-10 15:57:00,-7.73999977111816,1,650,1,
2014-12-10 16:12:00,0,1,650,1,
2014-12-10 16:27:00,7.73000001907349,1,650,1,
2014-12-10 16:42:00,8.03999996185303,1,650,1,
2014-12-10 16:57:00,0.889999985694885,1,650,1,
2014-12-10 17:12:00,-1.19000005722046,1,650,1,
2014-12-10 17:27:00,1.19000005722046,1,650,1,
2014-12-10 17:42:00,-1.77999997138977,1,650,1,
2014-12-10 17:57:00,-0.300000011920929,1,650,1,
2014-12-10 18:12:00,8.31999969482422,1,650,1,
2014-12-10 18:27:00,2.0699999332428,1,650,1,
2014-12-10 18:42:00,-1.77999997138977,1,650,1,
2014-12-10 18:57:00,-1.77999997138977,1,650,1,
2014-12-10 19:12:00,5.34000015258789,1,650,1,
2014-12-10 19:27:00,4.76000022888184,1,650,1,
2014-12-10 19:42:00,5.94000005722046,1,650,1,
2014-12-10 19:57:00,-8.90999984741211,1,650,1,
2014-12-10 20:12:00,0.589999973773956,1,650,1,
2014-12-10 20:27:00,9.5,1,650,1,
2014-12-10 20:42:00,1.19000005722046,1,650,1,
2014-12-10 20:57:00,-8.01000022888184,1,650,1,
2014-12-10 21:12:00,-2.67000007629395,1,650,1,
2014-12-10 21:27:00,6.82999992370605,1,650,1,
2014-12-10 21:42:00,-1.77999997138977,1,650,1,
2014-12-10 21:57:00,7.69999980926514,1,650,1,
2014-12-10 22:12:00,5.94000005722046,1,650,1,
2014-12-10 22:27:00,2.0699999332428,1,650,1,
2014-12-10 22:42:00,3.25999999046326,1,650,1,
2014-12-10 22:57:00,-4.73999977111816,1,650,1,
2014-12-10 23:12:00,-2.67000007629395,1,650,1,
2014-12-10 23:27:00,4.75,1,650,1,
2014-12-10 23:42:00,-7.13000011444092,1,650,1,
2014-12-10 23:57:00,0.889999985694885,1,650,1,
2014-12-11 00:12:00,-1.19000005722046,1,650,1,
2014-12-11 00:27:00,-0.589999973773956,1,650,1,
2014-12-11 00:42:00,-1.49000000953674,1,650,1,
2014-12-11 00:57:00,-5.94999980926514,1,650,1,
2014-12-11 01:12:00,0.889999985694885,1,650,1,
2014-12-11 01:27:00,5.34000015258789,1,650,1,
2014-12-11 01:42:00,1.19000005722046,1,650,1,
2014-12-11 01:57:00,-2.36999988555908,1,650,1,
2014-12-11 02:12:00,2.07999992370605,1,650,1,
2014-12-11 02:27:00,2.97000002861023,1,650,1,
2014-12-11 02:42:00,0.300000011920929,1,650,1,
2014-12-11 02:57:00,5.34999990463257,1,650,1,
2014-12-11 03:12:00,5.34999990463257,1,650,1,
2014-12-11 03:27:00,6.23999977111816,1,650,1,
2014-12-11 03:42:00,9.22000026702881,1,650,1,
2014-12-11 03:57:00,-0.300000011920929,1,650,1,
2014-12-11 04:12:00,1.19000005722046,1,650,1,
2014-12-11 04:27:00,3.86999988555908,1,650,1,
2014-12-11 04:42:00,3.85999989509583,1,650,1,
2014-12-11 04:57:00,-2.07999992370605,1,650,1,
2014-12-11 05:12:00,0,1,650,1,
2014-12-11 05:27:00,-8.63000011444092,1,650,1,
2014-12-11 05:42:00,-2.97000002861023,1,650,1,
2014-12-11 05:57:00,0,1,650,1,
2014-12-11 06:12:00,-8.02999973297119,1,650,1,
2014-12-11 06:27:00,-10.1199998855591,1,650,1,
2014-12-11 06:42:00,1.49000000953674,1,650,1,
2014-12-11 06:57:00,9.5,1,650,1,
2014-12-11 07:12:00,3.55999994277954,1,650,1,
2014-12-11 07:27:00,8.31999969482422,1,650,1,
2014-12-11 07:42:00,-5.05000019073486,1,650,1,
2014-12-11 07:57:00,-2.36999988555908,1,650,1,
2014-12-11 08:12:00,-3.85999989509583,1,650,1,
2014-12-11 08:27:00,10.1099996566772,1,650,1,
2014-12-11 08:42:00,-2.36999988555908,1,650,1,
2014-12-11 08:57:00,-2.67000007629395,1,650,1,
2014-12-11 09:12:00,3.85999989509583,1,650,1,
2014-12-11 09:27:00,-3.24000000953674,1,650,1,
2014-12-11 09:42:00,0,1,650,1,
2014-12-11 09:57:00,-5.63000011444092,1,650,1,
2014-12-11 10:12:00,-4.44999980926514,1,650,1,
2014-12-11 10:27:00,-5.03999996185303,1,650,1,
2014-12-11 10:42:00,-7.40999984741211,1,650,1,
2014-12-11 10:57:00,-2.67000007629395,1,650,1,
2014-12-11 11:12:00,3.84999990463257,1,650,1,
2014-12-11 11:27:00,2.66000008583069,1,650,1,
2014-12-11 11:42:00,-3.25999999046326,1,650,1,
2014-12-11 11:57:00,-6.51999998092651,1,650,1,
2014-12-11 12:12:00,-3.84999990463257,1,650,1,
2014-12-11 12:27:00,2.36999988555908,1,650,1,
2014-12-11 12:42:00,0.589999973773956,1,650,1,
2014-12-11 12:57:00,5.28000020980835,1,650,1,
2014-12-11 13:12:00,3.83999991416931,1,650,1,
2014-12-11 13:27:00,1.47000002861023,1,650,1,
2014-12-11 13:42:00,0.879999995231628,1,650,1,
2014-12-11 13:57:00,-0.879999995231628,1,650,1,
2014-12-11 14:12:00,0,1,650,1,
2014-12-11 14:27:00,13.5900001525879,1,650,1,
2014-12-11 14:42:00,0.889999985694885,1,650,1,
2014-12-11 14:57:00,-2.65000009536743,1,650,1,
2014-12-11 15:12:00,-7.05000019073486,1,650,1,
2014-12-11 15:27:00,-3.54999995231628,1,650,1,
2014-12-11 15:42:00,2.95000004768372,1,650,1,
2014-12-11 15:57:00,0.879999995231628,1,650,1,
2014-12-11 16:12:00,2.66000008583069,1,650,1,
2014-12-11 16:27:00,1.76999998092651,1,650,1,
2014-12-11 16:42:00,2.66000008583069,1,650,1,
2014-12-11 16:57:00,0,1,650,1,
2014-12-11 17:12:00,-0.28999999165535,1,650,1,
2014-12-11 17:27:00,-6.19999980926514,1,650,1,
2014-12-11 17:42:00,1.48000001907349,1,650,1,
2014-12-11 17:57:00,6.5,1,650,1,
2014-12-11 18:12:00,2.66000008583069,1,650,1,
2014-12-11 18:27:00,3.83999991416931,1,650,1,
2014-12-11 18:42:00,-1.76999998092651,1,650,1,
2014-12-11 18:57:00,-4.42999982833862,1,650,1,
2014-12-11 19:12:00,2.95000004768372,1,650,1,
2014-12-11 19:27:00,-5.30999994277954,1,650,1,
2014-12-11 19:42:00,3.52999997138977,1,650,1,
2014-12-11 19:57:00,-6.78000020980835,1,650,1,
2014-12-11 20:12:00,-1.17999994754791,1,650,1,
2014-12-11 20:27:00,-9.13000011444092,1,650,1,
2014-12-11 20:42:00,0.28999999165535,1,650,1,
2014-12-11 20:57:00,2.35999989509583,1,650,1,
2014-12-11 21:12:00,4.13000011444092,1,650,1,
2014-12-11 21:27:00,-2.65000009536743,1,650,1,
2014-12-11 21:42:00,4.42000007629395,1,650,1,
2014-12-11 21:57:00,-0.589999973773956,1,650,1,
2014-12-11 22:12:00,4.71000003814697,1,650,1,
2014-12-11 22:27:00,-1.76999998092651,1,650,1,
2014-12-11 22:42:00,3.53999996185303,1,650,1,
