#Data Set Export - GWL.NAVD88.Daily@007495,,,,,
Timestamp (UTC),Value (Feet),Grade Code,Approval Level,Interpolation Type,Event Timestamp
2015-01-01 00:00:00,7.16291666666667,51,650,8,
2015-01-02 00:00:00,6.93472222222222,51,650,8,
2015-01-03 00:00:00,6.75684027777778,51,650,8,
2015-01-04 00:00:00,6.64145833333333,51,650,8,
2015-01-05 00:00:00,6.46631944444444,51,650,8,
2015-01-06 00:00:00,6.33677083333333,51,650,8,
2015-01-07 00:00:00,6.21451388888889,51,650,8,
2015-01-08 00:00:00,5.95958333333333,51,650,8,
2015-01-09 00:00:00,5.86857638888889,51,650,8,
2015-01-10 00:00:00,5.75305555555556,51,650,8,
2015-01-11 00:00:00,5.67013888888889,51,650,8,
2015-01-12 00:00:00,5.64038194444444,51,650,8,
2015-01-13 00:00:00,5.80677083333333,51,650,8,
2015-01-14 00:00:00,5.85385416666667,51,650,8,
2015-01-15 00:00:00,5.82003472222222,51,650,8,
2015-01-16 00:00:00,5.81125,51,650,8,
2015-01-17 00:00:00,5.78760416666667,51,650,8,
2015-01-18 00:00:00,5.82708333333333,51,650,8,
2015-01-19 00:00:00,5.83597222222222,51,650,8,
2015-01-20 00:00:00,5.83944444444444,51,650,8,
2015-01-21 00:00:00,5.90444444444444,51,650,8,
2015-01-22 00:00:00,5.91940972222222,51,650,8,
2015-01-23 00:00:00,6.15732638888889,51,650,8,
2015-01-24 00:00:00,6.70440972222222,51,650,8,
2015-01-25 00:00:00,6.77256944444444,51,650,8,
2015-01-26 00:00:00,6.72350694444444,51,650,8,
2015-01-27 00:00:00,6.58368055555556,51,650,8,
2015-01-28 00:00:00,6.45534722222222,51,650,8,
2015-01-29 00:00:00,6.35833333333333,51,650,8,
2015-01-30 00:00:00,6.28371527777778,51,650,8,
2015-01-31 00:00:00,6.11684027777778,51,650,8,
2015-02-01 00:00:00,6.07322916666667,51,650,8,
2015-02-02 00:00:00,6.24065972222222,51,650,8,
2015-02-03 00:00:00,6.09204861111111,51,650,8,
2015-02-04 00:00:00,6.02909722222222,51,650,8,
2015-02-05 00:00:00,6.25899305555556,51,650,8,
2015-02-06 00:00:00,6.39309027777778,51,650,8,
2015-02-07 00:00:00,6.466875,51,650,8,
2015-02-08 00:00:00,6.49541666666667,51,650,8,
2015-02-09 00:00:00,6.48430555555556,51,650,8,
2015-02-10 00:00:00,6.43159722222222,51,650,8,
2015-02-11 00:00:00,6.294375,51,650,8,
2015-02-12 00:00:00,6.20864583333333,51,650,8,
2015-02-13 00:00:00,6.07913194444444,51,650,8,
2015-02-14 00:00:00,5.9734375,51,650,8,
2015-02-15 00:00:00,5.90069444444444,51,650,8,
2015-02-16 00:00:00,5.99173611111111,51,650,8,
2015-02-17 00:00:00,6.26420138888889,51,650,8,
2015-02-18 00:00:00,6.111875,51,650,8,
2015-02-19 00:00:00,5.77024305555556,51,650,8,
2015-02-20 00:00:00,5.60961805555556,51,650,8,
2015-02-21 00:00:00,5.6859375,51,650,8,
2015-02-22 00:00:00,5.80541666666667,51,650,8,
2015-02-23 00:00:00,5.75100694444444,51,650,8,
2015-02-24 00:00:00,5.56586805555556,51,650,8,
2015-02-25 00:00:00,5.54871527777778,51,650,8,
2015-02-26 00:00:00,5.87267361111111,51,650,8,
2015-02-27 00:00:00,5.84993055555556,51,650,8,
2015-02-28 00:00:00,5.66583333333333,51,650,8,
2015-03-01 00:00:00,5.59055555555556,51,650,8,
2015-03-02 00:00:00,5.55694444444444,51,650,8,
2015-03-03 00:00:00,5.51690972222222,51,650,8,
2015-03-04 00:00:00,5.47993055555556,51,650,8,
2015-03-05 00:00:00,5.46822916666667,51,650,8,
2015-03-06 00:00:00,5.33975694444444,51,650,8,
2015-03-07 00:00:00,5.24277777777778,51,650,8,
2015-03-08 00:00:00,5.23288194444444,51,650,8,
2015-03-09 00:00:00,5.23972222222222,51,650,8,
2015-03-10 00:00:00,5.30309027777778,51,650,8,
2015-03-11 00:00:00,5.23270833333333,51,650,8,
2015-03-12 00:00:00,5.15836805555556,51,650,8,
2015-03-13 00:00:00,5.149375,51,650,8,
2015-03-14 00:00:00,5.15697916666667,51,650,8,
2015-03-15 00:00:00,5.0934375,51,650,8,
2015-03-16 00:00:00,5.01767361111111,51,650,8,
2015-03-17 00:00:00,4.97486111111111,51,650,8,
2015-03-18 00:00:00,5.01350694444444,51,650,8,
2015-03-19 00:00:00,5.09420138888889,51,650,8,
2015-03-20 00:00:00,5.20076388888889,51,650,8,
2015-03-21 00:00:00,5.16003472222222,51,650,8,
2015-03-22 00:00:00,5.13534722222222,51,650,8,
2015-03-23 00:00:00,5.24420138888889,51,650,8,
2015-03-24 00:00:00,5.32416666666667,51,650,8,
2015-03-25 00:00:00,5.3759375,51,650,8,
2015-03-26 00:00:00,5.39045138888889,51,650,8,
2015-03-27 00:00:00,5.42607638888889,51,650,8,
2015-03-28 00:00:00,5.17951388888889,51,650,8,
2015-03-29 00:00:00,4.87732638888889,51,650,8,
2015-03-30 00:00:00,4.84392361111111,51,650,8,
2015-03-31 00:00:00,4.89645833333333,51,650,8,
2015-04-01 00:00:00,4.93736111111111,51,650,8,
2015-04-02 00:00:00,4.89659722222222,51,650,8,
2015-04-03 00:00:00,4.86590277777778,51,650,8,
2015-04-04 00:00:00,4.896875,51,650,8,
2015-04-05 00:00:00,4.83440972222222,51,650,8,
2015-04-06 00:00:00,4.83572916666667,51,650,8,
2015-04-07 00:00:00,4.90885416666667,51,650,8,
2015-04-08 00:00:00,4.83829861111111,51,650,8,
2015-04-09 00:00:00,4.80048611111111,51,650,8,
2015-04-10 00:00:00,4.73409722222222,51,650,8,
2015-04-11 00:00:00,4.70697916666667,51,650,8,
2015-04-12 00:00:00,4.69833333333333,51,650,8,
2015-04-13 00:00:00,4.94607638888889,51,650,8,
2015-04-14 00:00:00,4.94982638888889,51,650,8,
2015-04-15 00:00:00,4.8003125,51,650,8,
2015-04-16 00:00:00,5.07510416666667,51,650,8,
2015-04-17 00:00:00,5.22538194444444,51,650,8,
2015-04-18 00:00:00,5.38774305555556,51,650,8,
2015-04-19 00:00:00,5.45333333333333,51,650,8,
2015-04-20 00:00:00,5.65163194444444,51,650,8,
2015-04-21 00:00:00,5.78763888888889,51,650,8,
2015-04-22 00:00:00,5.84371527777778,51,650,8,
2015-04-23 00:00:00,5.86576388888889,51,650,8,
2015-04-24 00:00:00,5.83128472222222,51,650,8,
2015-04-25 00:00:00,5.8071875,51,650,8,
2015-04-26 00:00:00,5.79225694444444,51,650,8,
2015-04-27 00:00:00,5.71225694444444,51,650,8,
2015-04-28 00:00:00,5.65329861111111,51,650,8,
2015-04-29 00:00:00,5.63354166666667,51,650,8,
2015-04-30 00:00:00,5.51277777777778,51,650,8,
2015-05-01 00:00:00,5.36472222222222,51,650,8,
2015-05-02 00:00:00,5.28069444444444,51,650,8,
2015-05-03 00:00:00,5.26663194444444,51,650,8,
2015-05-04 00:00:00,5.36927083333333,51,650,8,
2015-05-05 00:00:00,5.30833333333333,51,650,8,
2015-05-06 00:00:00,5.24434027777778,51,650,8,
2015-05-07 00:00:00,5.20475694444444,51,650,8,
2015-05-08 00:00:00,5.13878472222222,51,650,8,
2015-05-09 00:00:00,5.06006944444444,51,650,8,
2015-05-10 00:00:00,4.96836805555556,51,650,8,
2015-05-11 00:00:00,4.91840277777778,51,650,8,
2015-05-12 00:00:00,4.89465277777778,51,650,8,
2015-05-13 00:00:00,4.8590625,51,650,8,
2015-05-14 00:00:00,4.92909722222222,51,650,8,
2015-05-15 00:00:00,4.97916666666667,51,650,8,
2015-05-16 00:00:00,5.02777777777778,51,650,8,
2015-05-17 00:00:00,5.06767361111111,51,650,8,
2015-05-18 00:00:00,5.05184027777778,51,650,8,
2015-05-19 00:00:00,5.02930555555556,51,650,8,
2015-05-20 00:00:00,4.94222222222222,51,650,8,
2015-05-21 00:00:00,4.85034722222222,51,650,8,
2015-05-22 00:00:00,4.76767361111111,51,650,8,
2015-05-23 00:00:00,4.71572916666667,51,650,8,
2015-05-24 00:00:00,4.64152777777778,51,650,8,
2015-05-25 00:00:00,4.81881944444444,51,650,8,
2015-05-26 00:00:00,4.93677083333333,51,650,8,
2015-05-27 00:00:00,4.97381944444444,51,650,8,
2015-05-28 00:00:00,4.96322916666667,51,650,8,
2015-05-29 00:00:00,4.94510416666667,51,650,8,
2015-05-30 00:00:00,4.87642361111111,51,650,8,
2015-05-31 00:00:00,4.77940972222222,51,650,8,
2015-06-01 00:00:00,4.86079861111111,51,650,8,
2015-06-02 00:00:00,4.9215625,51,650,8,
2015-06-03 00:00:00,5.03961805555556,51,650,8,
2015-06-04 00:00:00,5.04472222222222,51,650,8,
2015-06-05 00:00:00,5.00482638888889,41,650,8,
2015-06-06 00:00:00,4.93444444444444,41,650,8,
2015-06-07 00:00:00,4.86052083333333,41,650,8,
2015-06-08 00:00:00,4.83472222222222,41,650,8,
2015-06-09 00:00:00,4.69548611111111,41,650,8,
2015-06-10 00:00:00,4.75319444444444,41,650,8,
2015-06-11 00:00:00,4.950625,41,650,8,
2015-06-12 00:00:00,4.89916666666667,41,650,8,
2015-06-13 00:00:00,4.88770833333333,41,650,8,
2015-06-14 00:00:00,4.870625,41,650,8,
2015-06-15 00:00:00,4.84645833333333,41,650,8,
2015-06-16 00:00:00,4.82677083333333,41,650,8,
2015-06-17 00:00:00,4.75920138888889,41,650,8,
2015-06-18 00:00:00,4.73260416666667,41,650,8,
2015-06-19 00:00:00,4.68913194444444,41,650,8,
2015-06-20 00:00:00,4.62427083333333,41,650,8,
2015-06-21 00:00:00,4.5903125,41,650,8,
2015-06-22 00:00:00,4.50909722222222,41,650,8,
2015-06-23 00:00:00,4.54934027777778,41,650,8,
2015-06-24 00:00:00,4.763125,41,650,8,
2015-06-25 00:00:00,4.8465625,41,650,8,
2015-06-26 00:00:00,4.88503472222222,41,650,8,
2015-06-27 00:00:00,4.93892361111111,41,650,8,
2015-06-28 00:00:00,4.97131944444444,41,650,8,
2015-06-29 00:00:00,4.99652777777778,41,650,8,
2015-06-30 00:00:00,5.00916666666667,41,650,8,
2015-07-01 00:00:00,5.04760416666667,41,650,8,
2015-07-02 00:00:00,5.10513888888889,41,650,8,
2015-07-03 00:00:00,5.19409722222222,41,650,8,
2015-07-04 00:00:00,5.29711805555556,41,650,8,
2015-07-05 00:00:00,5.38670138888889,41,650,8,
2015-07-06 00:00:00,5.48086805555556,41,650,8,
2015-07-07 00:00:00,5.57996527777778,41,650,8,
2015-07-08 00:00:00,5.61642361111111,41,650,8,
2015-07-09 00:00:00,5.63125,41,650,8,
2015-07-10 00:00:00,5.63149305555556,41,650,8,
2015-07-11 00:00:00,5.61107638888889,41,650,8,
2015-07-12 00:00:00,5.57270833333333,41,650,8,
2015-07-13 00:00:00,5.60503472222222,41,650,8,
2015-07-14 00:00:00,5.65972222222222,41,650,8,
2015-07-15 00:00:00,5.69673611111111,41,650,8,
2015-07-16 00:00:00,5.71263888888889,41,650,8,
2015-07-17 00:00:00,5.68333333333333,41,650,8,
2015-07-18 00:00:00,5.7021875,41,650,8,
2015-07-19 00:00:00,5.72173611111111,41,650,8,
2015-07-20 00:00:00,5.76625,41,650,8,
2015-07-21 00:00:00,5.77979166666667,41,650,8,
2015-07-22 00:00:00,5.7915625,41,650,8,
2015-07-23 00:00:00,5.81392361111111,41,650,8,
2015-07-24 00:00:00,5.88840277777778,41,650,8,
2015-07-25 00:00:00,6.13607638888889,41,650,8,
2015-07-26 00:00:00,6.24413194444444,41,650,8,
2015-07-27 00:00:00,6.31513888888889,41,650,8,
2015-07-28 00:00:00,6.34732638888889,41,650,8,
2015-07-29 00:00:00,6.32972222222222,41,650,8,
2015-07-30 00:00:00,6.333125,41,650,8,
2015-07-31 00:00:00,6.38319444444444,41,650,8,
2015-08-01 00:00:00,6.46243055555556,41,650,8,
2015-08-02 00:00:00,6.48986111111111,41,650,8,
2015-08-03 00:00:00,6.455,41,650,8,
2015-08-04 00:00:00,6.4209375,41,650,8,
2015-08-05 00:00:00,6.40201388888889,41,650,8,
2015-08-06 00:00:00,6.42600694444444,41,650,8,
2015-08-07 00:00:00,6.47291666666667,41,650,8,
2015-08-08 00:00:00,6.52458333333333,41,650,8,
2015-08-09 00:00:00,6.54559027777778,41,650,8,
2015-08-10 00:00:00,6.56802083333333,41,650,8,
2015-08-11 00:00:00,6.57357638888889,41,650,8,
2015-08-12 00:00:00,6.56055555555556,41,650,8,
2015-08-13 00:00:00,6.49270833333333,41,650,8,
2015-08-14 00:00:00,6.42548611111111,41,650,8,
2015-08-15 00:00:00,6.38013888888889,41,650,8,
2015-08-16 00:00:00,6.335,41,650,8,
2015-08-17 00:00:00,6.31048611111111,41,650,8,
2015-08-18 00:00:00,6.290625,41,650,8,
2015-08-19 00:00:00,6.23447916666667,41,650,8,
2015-08-20 00:00:00,6.22666666666667,41,650,8,
2015-08-21 00:00:00,6.18166666666667,41,650,8,
2015-08-22 00:00:00,6.09947916666667,41,650,8,
2015-08-23 00:00:00,6.01743055555556,41,650,8,
2015-08-24 00:00:00,5.96684027777778,41,650,8,
2015-08-25 00:00:00,5.95111111111111,41,650,8,
2015-08-26 00:00:00,5.92111111111111,41,650,8,
2015-08-27 00:00:00,5.77788194444444,41,650,8,
2015-08-28 00:00:00,5.67125,41,650,8,
2015-08-29 00:00:00,5.61232638888889,41,650,8,
2015-08-30 00:00:00,5.52274305555556,41,650,8,
2015-08-31 00:00:00,5.56215277777778,41,650,8,
2015-09-01 00:00:00,5.62930555555556,41,650,8,
2015-09-02 00:00:00,5.69048611111111,41,650,8,
2015-09-03 00:00:00,5.63309027777778,41,650,8,
2015-09-04 00:00:00,5.43416666666667,41,650,8,
2015-09-05 00:00:00,5.34246527777778,41,650,8,
2015-09-06 00:00:00,5.28690972222222,41,650,8,
2015-09-07 00:00:00,5.25989583333333,41,650,8,
2015-09-08 00:00:00,5.43836805555556,41,650,8,
2015-09-09 00:00:00,5.54965277777778,41,650,8,
2015-09-10 00:00:00,5.40958333333333,41,650,8,
2015-09-11 00:00:00,5.28972222222222,41,650,8,
2015-09-12 00:00:00,5.16114583333333,41,650,8,
2015-09-13 00:00:00,5.54128472222222,41,650,8,
2015-09-14 00:00:00,5.42784722222222,41,650,8,
2015-09-15 00:00:00,5.39319444444444,41,650,8,
2015-09-16 00:00:00,5.35934027777778,41,650,8,
2015-09-17 00:00:00,5.3559375,41,650,8,
2015-09-18 00:00:00,5.28861111111111,41,650,8,
2015-09-19 00:00:00,5.28465277777778,41,650,8,
2015-09-20 00:00:00,5.26510416666667,41,650,8,
2015-09-21 00:00:00,5.19423611111111,41,650,8,
2015-09-22 00:00:00,5.19524305555556,41,650,8,
2015-09-23 00:00:00,5.1846875,41,650,8,
2015-09-24 00:00:00,5.13149305555556,41,650,8,
2015-09-25 00:00:00,5.15184027777778,41,650,8,
2015-09-26 00:00:00,5.29385416666667,41,650,8,
2015-09-27 00:00:00,5.4253125,41,650,8,
2015-09-28 00:00:00,5.57368055555556,41,650,8,
2015-09-29 00:00:00,5.80416666666667,41,650,8,
2015-09-30 00:00:00,5.85784722222222,41,650,8,
2015-10-01 00:00:00,5.84333333333333,41,650,8,
2015-10-02 00:00:00,5.76621527777778,41,650,8,
2015-10-03 00:00:00,5.7409375,41,650,8,
2015-10-04 00:00:00,5.72996527777778,41,650,8,
2015-10-05 00:00:00,5.74767361111111,41,650,8,
2015-10-06 00:00:00,5.76642361111111,41,650,8,
2015-10-07 00:00:00,5.80763888888889,41,650,8,
2015-10-08 00:00:00,5.84829861111111,41,650,8,
2015-10-09 00:00:00,5.8928125,41,650,8,
2015-10-10 00:00:00,5.916875,41,650,8,
2015-10-11 00:00:00,5.87430555555556,41,650,8,
2015-10-12 00:00:00,5.84805555555556,41,650,8,
2015-10-13 00:00:00,5.86680555555556,41,650,8,
2015-10-14 00:00:00,5.84583333333333,41,650,8,
2015-10-15 00:00:00,5.77670138888889,41,650,8,
2015-10-16 00:00:00,5.75083333333333,41,650,8,
2015-10-17 00:00:00,5.7221875,41,650,8,
2015-10-18 00:00:00,5.6528125,41,650,8,
2015-10-19 00:00:00,5.62510416666667,41,650,8,
2015-10-20 00:00:00,5.64697916666667,41,650,8,
2015-10-21 00:00:00,5.69152777777778,41,650,8,
2015-10-22 00:00:00,5.71555555555556,41,650,8,
2015-10-23 00:00:00,5.71184027777778,41,650,8,
2015-10-24 00:00:00,5.70694444444444,41,650,8,
2015-10-25 00:00:00,5.71413194444444,41,650,8,
2015-10-26 00:00:00,5.75920138888889,41,650,8,
2015-10-27 00:00:00,5.85215277777778,41,650,8,
2015-10-28 00:00:00,5.88354166666667,41,650,8,
2015-10-29 00:00:00,5.75621527777778,41,650,8,
2015-10-30 00:00:00,5.66631944444444,41,650,8,
2015-10-31 00:00:00,5.62704861111111,41,650,8,
2015-11-01 00:00:00,5.67190972222222,41,650,8,
2015-11-02 00:00:00,5.67375,41,650,8,
2015-11-03 00:00:00,5.62572916666667,41,650,8,
2015-11-04 00:00:00,5.58298611111111,41,650,8,
2015-11-05 00:00:00,5.56517361111111,41,650,8,
2015-11-06 00:00:00,5.56663194444444,41,650,8,
2015-11-07 00:00:00,5.55927083333333,41,650,8,
2015-11-08 00:00:00,5.58302083333333,41,650,8,
2015-11-09 00:00:00,5.81861111111111,41,650,8,
2015-11-10 00:00:00,6.06604166666667,41,650,8,
2015-11-11 00:00:00,6.20579861111111,41,650,8,
2015-11-12 00:00:00,6.343125,41,650,8,
2015-11-13 00:00:00,6.39159722222222,41,650,8,
2015-11-14 00:00:00,6.23413194444444,41,650,8,
2015-11-15 00:00:00,5.9321875,41,650,8,
2015-11-16 00:00:00,5.74930555555556,41,650,8,
2015-11-17 00:00:00,5.73409722222222,41,650,8,
2015-11-18 00:00:00,5.93861111111111,41,650,8,
2015-11-19 00:00:00,6.62333333333333,41,650,8,
2015-11-20 00:00:00,7.49152777777778,41,650,8,
2015-11-21 00:00:00,7.66697916666667,41,650,8,
2015-11-22 00:00:00,7.57791666666667,41,650,8,
2015-11-23 00:00:00,7.31298611111111,41,650,8,
2015-11-24 00:00:00,7.03840277777778,41,650,8,
2015-11-25 00:00:00,6.85322916666667,41,650,8,
2015-11-26 00:00:00,6.67760416666667,41,650,8,
2015-11-27 00:00:00,6.50767361111111,41,650,8,
2015-11-28 00:00:00,6.37697916666667,41,650,8,
2015-11-29 00:00:00,6.26013888888889,41,650,8,
2015-11-30 00:00:00,6.14590277777778,41,650,8,
2015-12-01 00:00:00,6.07263888888889,41,650,8,
2015-12-02 00:00:00,6.05732638888889,41,650,8,
2015-12-03 00:00:00,6.12638888888889,41,650,8,
2015-12-04 00:00:00,6.025,41,650,8,
2015-12-05 00:00:00,5.92538194444444,41,650,8,
2015-12-06 00:00:00,5.860625,41,650,8,
2015-12-07 00:00:00,5.88743055555556,41,650,8,
2015-12-08 00:00:00,5.94534722222222,41,650,8,
2015-12-09 00:00:00,5.93284722222222,41,650,8,
2015-12-10 00:00:00,5.96225694444444,41,650,8,
2015-12-11 00:00:00,6.0034375,41,650,8,
2015-12-12 00:00:00,6.03225694444444,41,650,8,
2015-12-13 00:00:00,6.07559027777778,41,650,8,
2015-12-14 00:00:00,6.16909722222222,41,650,8,
2015-12-15 00:00:00,6.22083333333333,41,650,8,
2015-12-16 00:00:00,6.21982638888889,41,650,8,
2015-12-17 00:00:00,6.26663194444444,41,650,8,
2015-12-18 00:00:00,6.25493055555556,41,650,8,
2015-12-19 00:00:00,6.01899305555556,41,650,8,
2015-12-20 00:00:00,5.88357638888889,41,650,8,
2015-12-21 00:00:00,5.97222222222222,41,650,8,
2015-12-22 00:00:00,6.13472222222222,41,650,8,
2015-12-23 00:00:00,6.28125,41,650,8,
2015-12-24 00:00:00,6.38947916666667,41,650,8,
2015-12-25 00:00:00,6.40003472222222,41,650,8,
2015-12-26 00:00:00,6.39,41,650,8,
2015-12-27 00:00:00,6.39611111111111,41,650,8,
2015-12-28 00:00:00,6.41777777777778,41,650,8,
2015-12-29 00:00:00,6.45954861111111,41,650,8,
2015-12-30 00:00:00,6.46795138888889,41,650,8,
2015-12-31 00:00:00,6.48041666666667,41,650,8,
2016-01-01 00:00:00,6.48024305555556,41,650,8,
2016-01-02 00:00:00,6.26263888888889,41,650,8,
2016-01-03 00:00:00,5.98385416666667,41,650,8,
2016-01-04 00:00:00,5.80246527777778,41,650,8,
2016-01-05 00:00:00,5.60503472222222,41,650,8,
2016-01-06 00:00:00,5.50118055555556,41,650,8,
2016-01-07 00:00:00,5.45055555555556,41,650,8,
2016-01-08 00:00:00,5.78288194444444,41,650,8,
2016-01-09 00:00:00,6.13583333333333,41,650,8,
2016-01-10 00:00:00,6.32920138888889,41,650,8,
2016-01-11 00:00:00,6.11378472222222,41,650,8,
2016-01-12 00:00:00,5.82743055555556,41,650,8,
2016-01-13 00:00:00,5.65909722222222,41,650,8,
2016-01-14 00:00:00,5.61909722222222,41,650,8,
2016-01-15 00:00:00,5.90645833333333,41,650,8,
2016-01-16 00:00:00,6.16802083333333,41,650,8,
2016-01-17 00:00:00,6.28802083333333,41,650,8,
2016-01-18 00:00:00,6.14284722222222,41,650,8,
2016-01-19 00:00:00,5.86541666666667,41,650,8,
2016-01-20 00:00:00,5.75555555555556,41,650,8,
2016-01-21 00:00:00,5.76475694444444,41,650,8,
2016-01-22 00:00:00,6.02583333333333,41,650,8,
2016-01-23 00:00:00,6.07541666666667,41,650,8,
2016-01-24 00:00:00,5.79871527777778,41,650,8,
2016-01-25 00:00:00,5.76524305555556,41,650,8,
2016-01-26 00:00:00,5.79590277777778,41,650,8,
2016-01-27 00:00:00,5.84736111111111,41,650,8,
2016-01-28 00:00:00,5.80923611111111,41,650,8,
2016-01-29 00:00:00,5.67635416666667,41,650,8,
2016-01-30 00:00:00,5.55111111111111,41,650,8,
2016-01-31 00:00:00,5.76788194444444,41,650,8,
2016-02-01 00:00:00,6.0175,41,650,8,
2016-02-02 00:00:00,6.12756944444444,41,650,8,
2016-02-03 00:00:00,6.221875,41,650,8,
2016-02-04 00:00:00,6.39493055555556,41,650,8,
2016-02-05 00:00:00,6.29315972222222,41,650,8,
2016-02-06 00:00:00,6.03885416666667,41,650,8,
2016-02-07 00:00:00,5.9353125,41,650,8,
2016-02-08 00:00:00,5.86475694444444,41,650,8,
2016-02-09 00:00:00,5.80680555555556,41,650,8,
2016-02-10 00:00:00,5.67388888888889,41,650,8,
2016-02-11 00:00:00,5.60284722222222,41,650,8,
2016-02-12 00:00:00,5.61847222222222,41,650,8,
2016-02-13 00:00:00,5.55402777777778,41,650,8,
2016-02-14 00:00:00,5.4753125,41,650,8,
2016-02-15 00:00:00,5.52465277777778,41,650,8,
2016-02-16 00:00:00,5.83111111111111,41,650,8,
2016-02-17 00:00:00,5.82038194444444,41,650,8,
2016-02-18 00:00:00,5.6228125,41,650,8,
2016-02-19 00:00:00,5.53375,41,650,8,
2016-02-20 00:00:00,5.49694444444444,41,650,8,
2016-02-21 00:00:00,5.51652777777778,41,650,8,
2016-02-22 00:00:00,5.48736111111111,41,650,8,
2016-02-23 00:00:00,5.51142361111111,41,650,8,
2016-02-24 00:00:00,5.67722222222222,41,650,8,
2016-02-25 00:00:00,5.49486111111111,41,650,8,
2016-02-26 00:00:00,5.26104166666667,41,650,8,
2016-02-27 00:00:00,5.17555555555556,41,650,8,
2016-02-28 00:00:00,5.14277777777778,41,650,8,
2016-02-29 00:00:00,5.13645833333333,41,650,8,
2016-03-01 00:00:00,5.12534722222222,41,650,8,
2016-03-02 00:00:00,5.09604166666667,41,650,8,
2016-03-03 00:00:00,5.03565972222222,41,650,8,
2016-03-04 00:00:00,5.06815972222222,41,650,8,
2016-03-05 00:00:00,5.00302083333333,41,650,8,
2016-03-06 00:00:00,4.97173611111111,41,650,8,
2016-03-07 00:00:00,4.99743055555556,41,650,8,
2016-03-08 00:00:00,5.10930555555556,41,650,8,
2016-03-09 00:00:00,5.25125,41,650,8,
2016-03-10 00:00:00,5.41895833333333,41,650,8,
2016-03-11 00:00:00,5.43486111111111,41,650,8,
2016-03-12 00:00:00,5.33295138888889,41,650,8,
2016-03-13 00:00:00,5.22315972222222,41,650,8,
2016-03-14 00:00:00,5.16881944444444,41,650,8,
2016-03-15 00:00:00,4.98461805555556,41,650,8,
2016-03-16 00:00:00,4.900625,41,650,8,
2016-03-17 00:00:00,4.86131944444444,41,650,8,
2016-03-18 00:00:00,4.94902777777778,41,650,8,
2016-03-19 00:00:00,5.14708333333333,41,650,8,
2016-03-20 00:00:00,5.15135416666667,41,650,8,
2016-03-21 00:00:00,4.80413194444444,41,650,8,
2016-03-22 00:00:00,4.70576388888889,41,650,8,
2016-03-23 00:00:00,4.7775,41,650,8,
2016-03-24 00:00:00,4.99125,41,650,8,
2016-03-25 00:00:00,5.10600694444444,41,650,8,
2016-03-26 00:00:00,5.13875,41,650,8,
2016-03-27 00:00:00,5.14791666666667,41,650,8,
2016-03-28 00:00:00,5.65315972222222,41,650,8,
2016-03-29 00:00:00,6.03357638888889,41,650,8,
2016-03-30 00:00:00,6.30222222222222,41,650,8,
2016-03-31 00:00:00,6.45510416666667,41,650,8,
2016-04-01 00:00:00,6.54104166666667,41,650,8,
2016-04-02 00:00:00,6.96645833333333,41,650,8,
2016-04-03 00:00:00,7.53461805555556,41,650,8,
2016-04-04 00:00:00,7.94784722222222,41,650,8,
2016-04-05 00:00:00,8.12128472222222,41,650,8,
2016-04-06 00:00:00,8.07930555555556,41,650,8,
2016-04-07 00:00:00,7.97163194444444,41,650,8,
2016-04-08 00:00:00,7.7490625,41,650,8,
2016-04-09 00:00:00,7.46065972222222,41,650,8,
2016-04-10 00:00:00,7.19701388888889,41,650,8,
2016-04-11 00:00:00,7.01048611111111,41,650,8,
2016-04-12 00:00:00,6.87017361111111,41,650,8,
2016-04-13 00:00:00,6.71784722222222,41,650,8,
2016-04-14 00:00:00,6.64979166666667,41,650,8,
2016-04-15 00:00:00,6.62,41,650,8,
2016-04-16 00:00:00,6.5840625,41,650,8,
2016-04-17 00:00:00,6.5059375,41,650,8,
2016-04-18 00:00:00,6.42302083333333,41,650,8,
2016-04-19 00:00:00,6.32479166666667,41,650,8,
2016-04-20 00:00:00,6.23378472222222,41,650,8,
2016-04-21 00:00:00,6.17684027777778,41,650,8,
2016-04-22 00:00:00,6.14215277777778,41,650,8,
2016-04-23 00:00:00,6.09461805555556,41,650,8,
2016-04-24 00:00:00,5.98427083333333,41,650,8,
2016-04-25 00:00:00,5.91690972222222,41,650,8,
2016-04-26 00:00:00,5.89368055555556,41,650,8,
2016-04-27 00:00:00,5.84274305555556,41,650,8,
2016-04-28 00:00:00,5.80159722222222,41,650,8,
2016-04-29 00:00:00,5.74746527777778,41,650,8,
2016-04-30 00:00:00,5.69340277777778,41,650,8,
2016-05-01 00:00:00,5.66652777777778,41,650,8,
2016-05-02 00:00:00,5.64454861111111,41,650,8,
2016-05-03 00:00:00,5.63270833333333,41,650,8,
2016-05-04 00:00:00,5.67243055555556,41,650,8,
2016-05-05 00:00:00,5.53770833333333,41,650,8,
2016-05-06 00:00:00,5.42,-2,650,8,
2016-05-06 00:00:01,,-3,650,8,
2016-06-12 23:59:59,,-3,650,8,
2016-06-13 00:00:00,6.09944444444444,-2,650,8,
2016-06-14 00:00:00,6.06989583333333,41,650,8,
2016-06-15 00:00:00,5.99465277777778,41,650,8,
2016-06-16 00:00:00,5.93958333333333,41,650,8,
2016-06-17 00:00:00,5.92211805555556,41,650,8,
2016-06-18 00:00:00,5.92107638888889,41,650,8,
2016-06-19 00:00:00,5.87704861111111,41,650,8,
2016-06-20 00:00:00,5.79520833333333,41,650,8,
2016-06-21 00:00:00,5.74871527777778,41,650,8,
